"date","month","year","zoneid","tnc","subway","taxi","holidays","precip","median.age","median.earnings","scaled.population","scaled.employment","zone.name","borough"
2015-06-14,6,2015,"ID244",2641,348901,11292,0,0.36,34.825,23854.5833333333,70.2967791411043,21.398773006135,"Washington Heights South","Manhattan"
2015-06-21,6,2015,"ID244",2582,342756,10775,0,1.64,34.825,23854.5833333333,70.2967791411043,21.398773006135,"Washington Heights South","Manhattan"
2015-06-28,6,2015,"ID244",2727,342854,10888,0,1.39,34.825,23854.5833333333,70.2967791411043,21.398773006135,"Washington Heights South","Manhattan"
2015-07-05,7,2015,"ID244",2537,302519,9074,1,0.35,34.825,23854.5833333333,70.2967791411043,21.398773006135,"Washington Heights South","Manhattan"
2015-07-12,7,2015,"ID244",2742,329597,9832,0,0.55,34.825,23854.5833333333,70.2967791411043,21.398773006135,"Washington Heights South","Manhattan"
2015-07-19,7,2015,"ID244",3052,329107,9840,0,0.73,34.825,23854.5833333333,70.2967791411043,21.398773006135,"Washington Heights South","Manhattan"
2015-07-26,7,2015,"ID244",3148,328232,9723,0,0.02,34.825,23854.5833333333,70.2967791411043,21.398773006135,"Washington Heights South","Manhattan"
2015-08-02,8,2015,"ID244",3350,322675,10259,0,1.63,34.825,23854.5833333333,70.2967791411043,21.398773006135,"Washington Heights South","Manhattan"
2015-08-09,8,2015,"ID244",3307,323744,9439,0,0.25,34.825,23854.5833333333,70.2967791411043,21.398773006135,"Washington Heights South","Manhattan"
2015-08-16,8,2015,"ID244",3299,317220,9402,0,1.16,34.825,23854.5833333333,70.2967791411043,21.398773006135,"Washington Heights South","Manhattan"
2015-08-23,8,2015,"ID244",3457,307929,8992,0,1.14,34.825,23854.5833333333,70.2967791411043,21.398773006135,"Washington Heights South","Manhattan"
2015-08-30,8,2015,"ID244",3496,309925,8832,0,0.07,34.825,23854.5833333333,70.2967791411043,21.398773006135,"Washington Heights South","Manhattan"
2015-09-06,9,2015,"ID244",3694,316857,9061,0,0,34.825,23854.5833333333,70.2967791411043,21.398773006135,"Washington Heights South","Manhattan"
2015-09-13,9,2015,"ID244",3948,314508,9646,1,1.63,34.825,23854.5833333333,70.2967791411043,21.398773006135,"Washington Heights South","Manhattan"
2015-09-20,9,2015,"ID244",4206,333891,10359,0,0,34.825,23854.5833333333,70.2967791411043,21.398773006135,"Washington Heights South","Manhattan"
2015-09-27,9,2015,"ID244",3984,343712,9647,0,0,34.825,23854.5833333333,70.2967791411043,21.398773006135,"Washington Heights South","Manhattan"
2015-10-04,10,2015,"ID244",4200,345412,9930,0,2.89,34.825,23854.5833333333,70.2967791411043,21.398773006135,"Washington Heights South","Manhattan"
2015-10-11,10,2015,"ID244",4021,352508,9504,0,0.56,34.825,23854.5833333333,70.2967791411043,21.398773006135,"Washington Heights South","Manhattan"
2015-10-18,10,2015,"ID244",4114,345233,9646,1,0,34.825,23854.5833333333,70.2967791411043,21.398773006135,"Washington Heights South","Manhattan"
2015-10-25,10,2015,"ID244",4468,343907,10304,0,0.03,34.825,23854.5833333333,70.2967791411043,21.398773006135,"Washington Heights South","Manhattan"
2015-11-01,11,2015,"ID244",5060,360229,10470,0,1.52,34.825,23854.5833333333,70.2967791411043,21.398773006135,"Washington Heights South","Manhattan"
2015-11-08,11,2015,"ID244",4434,351773,9239,0,0.01,34.825,23854.5833333333,70.2967791411043,21.398773006135,"Washington Heights South","Manhattan"
2015-11-15,11,2015,"ID244",5305,340827,10965,1,0.6,34.825,23854.5833333333,70.2967791411043,21.398773006135,"Washington Heights South","Manhattan"
2015-11-22,11,2015,"ID244",5209,354015,10443,0,1.01,34.825,23854.5833333333,70.2967791411043,21.398773006135,"Washington Heights South","Manhattan"
2015-11-29,11,2015,"ID244",5144,283822,9299,1,0.02,34.825,23854.5833333333,70.2967791411043,21.398773006135,"Washington Heights South","Manhattan"
2015-12-06,12,2015,"ID244",5097,356243,10015,0,0.45,34.825,23854.5833333333,70.2967791411043,21.398773006135,"Washington Heights South","Manhattan"
2015-12-13,12,2015,"ID244",5184,362000,9953,0,0,34.825,23854.5833333333,70.2967791411043,21.398773006135,"Washington Heights South","Manhattan"
2015-12-20,12,2015,"ID244",5916,353888,10742,0,1.56,34.825,23854.5833333333,70.2967791411043,21.398773006135,"Washington Heights South","Manhattan"
2015-12-27,12,2015,"ID244",5402,269070,9303,1,1.77,34.825,23854.5833333333,70.2967791411043,21.398773006135,"Washington Heights South","Manhattan"
2016-01-03,1,2016,"ID244",5147,260929,9100,1,0.84,34.575,25201,70.8085758039816,22.0964777947933,"Washington Heights South","Manhattan"
2016-01-10,1,2016,"ID244",5025,323960,9122,0,1.51,34.575,25201,70.8085758039816,22.0964777947933,"Washington Heights South","Manhattan"
2016-01-17,1,2016,"ID244",5166,333551,9243,0,0.32,34.575,25201,70.8085758039816,22.0964777947933,"Washington Heights South","Manhattan"
2016-01-24,1,2016,"ID244",4360,295787,7558,1,2.56,34.575,25201,70.8085758039816,22.0964777947933,"Washington Heights South","Manhattan"
2016-01-31,1,2016,"ID244",5492,346819,9509,0,0,34.575,25201,70.8085758039816,22.0964777947933,"Washington Heights South","Manhattan"
2016-02-07,2,2016,"ID244",6248,350843,10172,0,1.19,34.575,25201,70.8085758039816,22.0964777947933,"Washington Heights South","Manhattan"
2016-02-14,2,2016,"ID244",7135,335946,10697,1,0.12,34.575,25201,70.8085758039816,22.0964777947933,"Washington Heights South","Manhattan"
2016-02-21,2,2016,"ID244",7031,302394,11039,1,1.33,34.575,25201,70.8085758039816,22.0964777947933,"Washington Heights South","Manhattan"
2016-02-28,2,2016,"ID244",7341,344627,11366,0,1.57,34.575,25201,70.8085758039816,22.0964777947933,"Washington Heights South","Manhattan"
2016-03-06,3,2016,"ID244",6856,346119,11293,0,0.33,34.575,25201,70.8085758039816,22.0964777947933,"Washington Heights South","Manhattan"
2016-03-13,3,2016,"ID244",6771,351713,11043,0,0.04,34.575,25201,70.8085758039816,22.0964777947933,"Washington Heights South","Manhattan"
2016-03-20,3,2016,"ID244",6900,339830,10909,0,0.4,34.575,25201,70.8085758039816,22.0964777947933,"Washington Heights South","Manhattan"
2016-03-27,3,2016,"ID244",6997,333274,10801,0,0.11,34.575,25201,70.8085758039816,22.0964777947933,"Washington Heights South","Manhattan"
2016-04-03,4,2016,"ID244",7301,341209,10836,0,0.77,34.575,25201,70.8085758039816,22.0964777947933,"Washington Heights South","Manhattan"
2016-04-10,4,2016,"ID244",7480,342501,10971,0,0.62,34.575,25201,70.8085758039816,22.0964777947933,"Washington Heights South","Manhattan"
2016-04-17,4,2016,"ID244",7313,350787,10641,0,0.21,34.575,25201,70.8085758039816,22.0964777947933,"Washington Heights South","Manhattan"
2016-04-24,4,2016,"ID244",7084,345426,10152,0,0.15,34.575,25201,70.8085758039816,22.0964777947933,"Washington Heights South","Manhattan"
2016-05-01,5,2016,"ID244",7315,319313,9395,0,0.4,34.575,25201,70.8085758039816,22.0964777947933,"Washington Heights South","Manhattan"
2016-05-08,5,2016,"ID244",8304,334237,11363,0,1.51,34.575,25201,70.8085758039816,22.0964777947933,"Washington Heights South","Manhattan"
2016-05-15,5,2016,"ID244",7621,347569,10038,0,0.25,34.575,25201,70.8085758039816,22.0964777947933,"Washington Heights South","Manhattan"
2016-05-22,5,2016,"ID244",8152,342442,11287,0,0.17,34.575,25201,70.8085758039816,22.0964777947933,"Washington Heights South","Manhattan"
2016-05-29,5,2016,"ID244",8371,339133,9969,0,0.28,34.575,25201,70.8085758039816,22.0964777947933,"Washington Heights South","Manhattan"
2016-06-05,6,2016,"ID244",8856,319151,10455,1,2.4,34.575,25201,70.8085758039816,22.0964777947933,"Washington Heights South","Manhattan"
2016-06-12,6,2016,"ID244",8801,343992,10062,0,0.55,34.575,25201,70.8085758039816,22.0964777947933,"Washington Heights South","Manhattan"
2016-06-19,6,2016,"ID244",8361,334001,10304,0,0.13,34.575,25201,70.8085758039816,22.0964777947933,"Washington Heights South","Manhattan"
2016-06-26,6,2016,"ID244",8593,340711,9862,0,0,34.575,25201,70.8085758039816,22.0964777947933,"Washington Heights South","Manhattan"
2016-07-03,7,2016,"ID244",8186,324182,8801,0,0.99,34.575,25201,70.8085758039816,22.0964777947933,"Washington Heights South","Manhattan"
2016-07-10,7,2016,"ID244",8317,303320,8644,1,1.56,34.575,25201,70.8085758039816,22.0964777947933,"Washington Heights South","Manhattan"
2016-07-17,7,2016,"ID244",8844,337404,9305,0,0.49,34.575,25201,70.8085758039816,22.0964777947933,"Washington Heights South","Manhattan"
2016-07-24,7,2016,"ID244",8525,326678,8679,0,0.22,34.575,25201,70.8085758039816,22.0964777947933,"Washington Heights South","Manhattan"
2016-07-31,7,2016,"ID244",9003,318961,8722,0,3.24,34.575,25201,70.8085758039816,22.0964777947933,"Washington Heights South","Manhattan"
2016-08-07,8,2016,"ID244",8843,322722,8428,0,0.08,34.575,25201,70.8085758039816,22.0964777947933,"Washington Heights South","Manhattan"
2016-08-14,8,2016,"ID244",9170,312121,8525,0,0.49,34.575,25201,70.8085758039816,22.0964777947933,"Washington Heights South","Manhattan"
2016-08-21,8,2016,"ID244",10039,317343,9041,0,0.67,34.575,25201,70.8085758039816,22.0964777947933,"Washington Heights South","Manhattan"
2016-08-28,8,2016,"ID244",9475,308360,7758,0,0.01,34.575,25201,70.8085758039816,22.0964777947933,"Washington Heights South","Manhattan"
2016-09-04,9,2016,"ID244",9677,309177,7966,0,0.45,34.575,25201,70.8085758039816,22.0964777947933,"Washington Heights South","Manhattan"
2016-09-11,9,2016,"ID244",9693,307355,7936,1,0.15,34.575,25201,70.8085758039816,22.0964777947933,"Washington Heights South","Manhattan"
2016-09-18,9,2016,"ID244",9864,344907,8912,0,0.45,34.575,25201,70.8085758039816,22.0964777947933,"Washington Heights South","Manhattan"
2016-09-25,9,2016,"ID244",10109,360392,9148,0,1.12,34.575,25201,70.8085758039816,22.0964777947933,"Washington Heights South","Manhattan"
2016-10-02,10,2016,"ID244",9916,356751,8859,0,0.56,34.575,25201,70.8085758039816,22.0964777947933,"Washington Heights South","Manhattan"
2016-10-09,10,2016,"ID244",9789,347852,9233,0,0.91,34.575,25201,70.8085758039816,22.0964777947933,"Washington Heights South","Manhattan"
2016-10-16,10,2016,"ID244",9687,345016,8863,1,0,34.575,25201,70.8085758039816,22.0964777947933,"Washington Heights South","Manhattan"
2016-10-23,10,2016,"ID244",10626,355695,9341,0,1.6,34.575,25201,70.8085758039816,22.0964777947933,"Washington Heights South","Manhattan"
2016-10-30,10,2016,"ID244",11604,358845,9526,0,1.58,34.575,25201,70.8085758039816,22.0964777947933,"Washington Heights South","Manhattan"
2016-11-06,11,2016,"ID244",10996,355056,9684,0,0,34.575,25201,70.8085758039816,22.0964777947933,"Washington Heights South","Manhattan"
2016-11-13,11,2016,"ID244",10756,347356,8672,1,0.03,34.575,25201,70.8085758039816,22.0964777947933,"Washington Heights South","Manhattan"
2016-11-20,11,2016,"ID244",10847,351077,8979,0,2.03,34.575,25201,70.8085758039816,22.0964777947933,"Washington Heights South","Manhattan"
2016-11-27,11,2016,"ID244",11988,282499,7747,1,0.03,34.575,25201,70.8085758039816,22.0964777947933,"Washington Heights South","Manhattan"
2016-12-04,12,2016,"ID244",11953,352565,7933,0,2.72,34.575,25201,70.8085758039816,22.0964777947933,"Washington Heights South","Manhattan"
2016-12-11,12,2016,"ID244",12150,355660,8959,0,0.66,34.575,25201,70.8085758039816,22.0964777947933,"Washington Heights South","Manhattan"
2016-12-18,12,2016,"ID244",12454,346039,9239,0,1.31,34.575,25201,70.8085758039816,22.0964777947933,"Washington Heights South","Manhattan"
2016-12-25,12,2016,"ID244",12227,313145,9183,0,0.53,34.575,25201,70.8085758039816,22.0964777947933,"Washington Heights South","Manhattan"
2017-01-01,1,2017,"ID244",11491,260854,8907,1,0.42,34.9583333333333,26459,71.4104134762634,346.695252679939,"Washington Heights South","Manhattan"
2017-01-08,1,2017,"ID244",11022,293773,7167,1,1.04,34.9583333333333,26459,71.4104134762634,346.695252679939,"Washington Heights South","Manhattan"
2017-01-15,1,2017,"ID244",12380,330637,7755,0,0.69,34.9583333333333,26459,71.4104134762634,346.695252679939,"Washington Heights South","Manhattan"
2017-01-22,1,2017,"ID244",12402,320558,7407,1,0.64,34.9583333333333,26459,71.4104134762634,346.695252679939,"Washington Heights South","Manhattan"
2017-01-29,1,2017,"ID244",13540,332698,7994,0,2.1,34.9583333333333,26459,71.4104134762634,346.695252679939,"Washington Heights South","Manhattan"
2017-02-05,2,2017,"ID244",14115,341878,7884,0,0.06,34.9583333333333,26459,71.4104134762634,346.695252679939,"Washington Heights South","Manhattan"
2017-02-12,2,2017,"ID244",14217,319177,7610,1,1.57,34.9583333333333,26459,71.4104134762634,346.695252679939,"Washington Heights South","Manhattan"
2017-02-19,2,2017,"ID244",15136,340410,9162,0,0.01,34.9583333333333,26459,71.4104134762634,346.695252679939,"Washington Heights South","Manhattan"
2017-02-26,2,2017,"ID244",15058,298081,8805,1,0.4,34.9583333333333,26459,71.4104134762634,346.695252679939,"Washington Heights South","Manhattan"
2017-03-05,3,2017,"ID244",15565,341033,9212,0,0.08,34.9583333333333,26459,71.4104134762634,346.695252679939,"Washington Heights South","Manhattan"
2017-03-12,3,2017,"ID244",16214,341542,8949,0,0.41,34.9583333333333,26459,71.4104134762634,346.695252679939,"Washington Heights South","Manhattan"
2017-03-19,3,2017,"ID244",14961,298054,8404,0,1.72,34.9583333333333,26459,71.4104134762634,346.695252679939,"Washington Heights South","Manhattan"
2017-03-26,3,2017,"ID244",15676,343078,8384,0,0.14,34.9583333333333,26459,71.4104134762634,346.695252679939,"Washington Heights South","Manhattan"
2017-04-02,4,2017,"ID244",15320,342907,7909,0,2.9,34.9583333333333,26459,71.4104134762634,346.695252679939,"Washington Heights South","Manhattan"
2017-04-09,4,2017,"ID244",16689,347484,8285,0,2.16,34.9583333333333,26459,71.4104134762634,346.695252679939,"Washington Heights South","Manhattan"
2017-04-16,4,2017,"ID244",15911,318649,7082,0,0.03,34.9583333333333,26459,71.4104134762634,346.695252679939,"Washington Heights South","Manhattan"
2017-04-23,4,2017,"ID244",16592,336628,7623,0,0.49,34.9583333333333,26459,71.4104134762634,346.695252679939,"Washington Heights South","Manhattan"
2017-04-30,4,2017,"ID244",17527,343766,7827,0,1.31,34.9583333333333,26459,71.4104134762634,346.695252679939,"Washington Heights South","Manhattan"
2017-05-07,5,2017,"ID244",17611,349295,8312,0,2.47,34.9583333333333,26459,71.4104134762634,346.695252679939,"Washington Heights South","Manhattan"
2017-05-14,5,2017,"ID244",18100,339302,7896,0,1.68,34.9583333333333,26459,71.4104134762634,346.695252679939,"Washington Heights South","Manhattan"
2017-05-21,5,2017,"ID244",17898,353431,8464,0,0.01,34.9583333333333,26459,71.4104134762634,346.695252679939,"Washington Heights South","Manhattan"
2017-05-28,5,2017,"ID244",17091,336225,7446,0,1.66,34.9583333333333,26459,71.4104134762634,346.695252679939,"Washington Heights South","Manhattan"
2017-06-04,6,2017,"ID244",19137,312672,6722,1,0.34,34.9583333333333,26459,71.4104134762634,346.695252679939,"Washington Heights South","Manhattan"
2017-06-11,6,2017,"ID244",17177,344468,7955,0,0.2,34.9583333333333,26459,71.4104134762634,346.695252679939,"Washington Heights South","Manhattan"
2017-06-18,6,2017,"ID244",16579,340540,7398,0,1.37,34.9583333333333,26459,71.4104134762634,346.695252679939,"Washington Heights South","Manhattan"
2017-06-25,6,2017,"ID244",17569,342742,7933,0,2.65,34.9583333333333,26459,71.4104134762634,346.695252679939,"Washington Heights South","Manhattan"
2015-01-11,1,2015,"ID247",206,311084,2598,0,0.15,31.0857142857143,20119.2857142857,60.8928571428571,16.3912337662338,"West Concourse","Bronx"
2015-01-18,1,2015,"ID247",281,314608,2800,0,2.38,31.0857142857143,20119.2857142857,60.8928571428571,16.3912337662338,"West Concourse","Bronx"
2015-01-25,1,2015,"ID247",228,305440,2336,1,0.73,31.0857142857143,20119.2857142857,60.8928571428571,16.3912337662338,"West Concourse","Bronx"
2015-02-01,2,2015,"ID247",236,277836,2667,0,0.81,31.0857142857143,20119.2857142857,60.8928571428571,16.3912337662338,"West Concourse","Bronx"
2015-02-08,2,2015,"ID247",267,327682,3649,0,1.1,31.0857142857143,20119.2857142857,60.8928571428571,16.3912337662338,"West Concourse","Bronx"
2015-02-15,2,2015,"ID247",275,324432,3644,1,0.14,31.0857142857143,20119.2857142857,60.8928571428571,16.3912337662338,"West Concourse","Bronx"
2015-02-22,2,2015,"ID247",291,276671,3290,1,0.89,31.0857142857143,20119.2857142857,60.8928571428571,16.3912337662338,"West Concourse","Bronx"
2015-03-01,3,2015,"ID247",306,329521,4337,0,0.5,31.0857142857143,20119.2857142857,60.8928571428571,16.3912337662338,"West Concourse","Bronx"
2015-03-08,3,2015,"ID247",296,326406,4009,0,1.67,31.0857142857143,20119.2857142857,60.8928571428571,16.3912337662338,"West Concourse","Bronx"
2015-03-15,3,2015,"ID247",374,360610,4066,0,1.48,31.0857142857143,20119.2857142857,60.8928571428571,16.3912337662338,"West Concourse","Bronx"
2015-03-22,3,2015,"ID247",332,341242,3711,0,0.37,31.0857142857143,20119.2857142857,60.8928571428571,16.3912337662338,"West Concourse","Bronx"
2015-03-29,3,2015,"ID247",412,349401,3692,0,0.6,31.0857142857143,20119.2857142857,60.8928571428571,16.3912337662338,"West Concourse","Bronx"
2015-04-05,4,2015,"ID247",352,331582,3753,0,0.17,31.0857142857143,20119.2857142857,60.8928571428571,16.3912337662338,"West Concourse","Bronx"
2015-04-12,4,2015,"ID247",866,385967,4487,0,0.32,31.0857142857143,20119.2857142857,60.8928571428571,16.3912337662338,"West Concourse","Bronx"
2015-04-19,4,2015,"ID247",472,370816,3532,0,0.11,31.0857142857143,20119.2857142857,60.8928571428571,16.3912337662338,"West Concourse","Bronx"
2015-04-26,4,2015,"ID247",687,385603,3904,0,1.33,31.0857142857143,20119.2857142857,60.8928571428571,16.3912337662338,"West Concourse","Bronx"
2015-05-03,5,2015,"ID247",649,401968,4219,0,0,31.0857142857143,20119.2857142857,60.8928571428571,16.3912337662338,"West Concourse","Bronx"
2015-05-10,5,2015,"ID247",763,418341,4466,0,0.01,31.0857142857143,20119.2857142857,60.8928571428571,16.3912337662338,"West Concourse","Bronx"
2015-05-17,5,2015,"ID247",967,356592,3549,0,0.34,31.0857142857143,20119.2857142857,60.8928571428571,16.3912337662338,"West Concourse","Bronx"
